지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
129,서산,2017-09-24 16:00,25.4,3.2,250,76,3
129,서산,2017-09-24 17:00,24.1,2.3,250,80,1
129,서산,2017-09-24 18:00,22.8,1.5,230,88,6
129,서산,2017-09-24 19:00,21.4,1.2,200,95,
129,서산,2017-09-24 20:00,21,.3,0,96,
129,서산,2017-09-24 21:00,20.8,1.3,110,96,7
129,서산,2017-09-24 22:00,19.8,.3,0,98,
129,서산,2017-09-24 23:00,19.7,.6,110,98,
129,서산,2017-09-25 00:00,19,1.3,230,99,10
129,서산,2017-09-25 01:00,19.6,.9,230,99,10
129,서산,2017-09-25 02:00,20,.5,200,99,10
129,서산,2017-09-25 03:00,19.8,1.4,250,99,10
129,서산,2017-09-25 04:00,19.7,1.1,160,99,10
129,서산,2017-09-25 05:00,19.5,.2,0,99,9
129,서산,2017-09-25 06:00,19.4,.8,140,99,9
129,서산,2017-09-25 07:00,19.4,1.8,50,99,10
129,서산,2017-09-25 08:00,19.4,1.9,50,99,8
129,서산,2017-09-25 09:00,21.3,2.3,50,93,1
129,서산,2017-09-25 10:00,23.4,2.2,50,76,2
129,서산,2017-09-25 11:00,24.9,.9,180,71,1
129,서산,2017-09-25 12:00,25.8,2,70,64,1
129,서산,2017-09-25 13:00,26.7,2.1,70,55,1
129,서산,2017-09-25 14:00,28.2,1.4,70,52,0
129,서산,2017-09-25 15:00,28.3,2.4,90,47,2
129,서산,2017-09-25 16:00,28,1.4,70,52,3
129,서산,2017-09-25 17:00,27,1.4,50,55,3
129,서산,2017-09-25 18:00,25,1.1,180,71,4
129,서산,2017-09-25 19:00,23.1,.7,50,80,
129,서산,2017-09-25 20:00,21.8,1.2,50,82,
129,서산,2017-09-25 21:00,21.2,.8,50,83,0
129,서산,2017-09-25 22:00,20.6,1.2,20,83,
129,서산,2017-09-25 23:00,20.3,.9,50,83,
129,서산,2017-09-26 00:00,20.2,1.1,20,82,0
129,서산,2017-09-26 01:00,20.1,1.2,20,81,
129,서산,2017-09-26 02:00,20.3,1.5,20,82,
129,서산,2017-09-26 03:00,18,.3,0,93,0
129,서산,2017-09-26 04:00,19.2,1.3,70,86,0
129,서산,2017-09-26 05:00,17.4,.4,0,93,0
129,서산,2017-09-26 06:00,17.1,0,0,96,0
129,서산,2017-09-26 07:00,17.7,.8,20,93,0
129,서산,2017-09-26 08:00,20.7,1,20,79,0
129,서산,2017-09-26 09:00,23.5,1,70,71,0
129,서산,2017-09-26 10:00,25.3,1.1,70,64,0
129,서산,2017-09-26 11:00,27.2,1.2,90,58,0
129,서산,2017-09-26 12:00,28.3,1,160,54,3
129,서산,2017-09-26 13:00,28.9,2.3,180,52,7
129,서산,2017-09-26 14:00,28.9,1.3,70,45,9
129,서산,2017-09-26 15:00,29.3,2,90,43,9
129,서산,2017-09-26 16:00,28.4,1.6,50,45,9
129,서산,2017-09-26 17:00,24.9,2,320,68,10
129,서산,2017-09-26 18:00,24.2,.9,20,71,9
129,서산,2017-09-26 19:00,23.3,1.3,290,75,
129,서산,2017-09-26 20:00,22.8,2.7,20,79,
129,서산,2017-09-26 21:00,22.2,1.8,20,85,10
129,서산,2017-09-26 22:00,22,1.7,50,87,
129,서산,2017-09-26 23:00,21.6,1.9,20,92,10
129,서산,2017-09-27 00:00,21.7,3.7,360,89,10
129,서산,2017-09-27 01:00,18.3,4.1,20,91,10
129,서산,2017-09-27 02:00,17.8,1.8,50,93,10
129,서산,2017-09-27 03:00,17.1,2.4,20,95,10
129,서산,2017-09-27 04:00,16.4,2.4,20,93,10
129,서산,2017-09-27 05:00,16.6,2,50,92,10
129,서산,2017-09-27 06:00,17.1,2.1,50,88,10
129,서산,2017-09-27 07:00,17.6,1.5,70,86,10
129,서산,2017-09-27 08:00,18.1,2.2,50,86,10
129,서산,2017-09-27 09:00,18.6,2,50,84,9
129,서산,2017-09-27 10:00,19.3,2.1,50,76,9
129,서산,2017-09-27 11:00,20.6,3.1,20,70,8
129,서산,2017-09-27 12:00,21.8,2.9,360,70,9
129,서산,2017-09-27 13:00,24,3.1,360,64,7
129,서산,2017-09-27 14:00,23.7,2.6,340,66,8
129,서산,2017-09-27 15:00,24.3,3,180,68,5
129,서산,2017-09-27 16:00,24.5,3,20,66,3
129,서산,2017-09-27 17:00,23.5,2.1,270,74,9
129,서산,2017-09-27 18:00,22.1,2.2,290,79,7
129,서산,2017-09-27 19:00,21.2,1.3,320,83,
129,서산,2017-09-27 20:00,20.7,1.5,360,83,
129,서산,2017-09-27 21:00,20.2,1.1,70,86,5
129,서산,2017-09-27 22:00,20,.4,0,88,
129,서산,2017-09-27 23:00,20.4,1.6,20,85,
129,서산,2017-09-28 00:00,20.3,1.7,360,87,8
129,서산,2017-09-28 01:00,20,2.7,360,84,
129,서산,2017-09-28 02:00,19.9,3.3,360,82,
129,서산,2017-09-28 03:00,19.4,2.3,20,82,9
129,서산,2017-09-28 04:00,19.5,2,360,79,9
129,서산,2017-09-28 05:00,19.3,2.3,340,82,9
129,서산,2017-09-28 06:00,18.8,1.9,360,76,9
129,서산,2017-09-28 07:00,17.5,.9,20,83,3
129,서산,2017-09-28 08:00,19.2,.5,140,64,2
129,서산,2017-09-28 09:00,21,1.5,360,47,0
129,서산,2017-09-28 10:00,22.6,2.4,360,34,0
129,서산,2017-09-28 11:00,22.6,3.7,320,38,0
129,서산,2017-09-28 12:00,22.8,3.3,340,39,0
129,서산,2017-09-28 13:00,22.8,3.8,320,48,0
129,서산,2017-09-28 14:00,22.8,4.8,320,40,0
129,서산,2017-09-28 15:00,22.7,5.7,250,42,1
129,서산,2017-09-28 16:00,22.3,4.9,270,59,1
129,서산,2017-09-28 17:00,20.8,4.8,290,55,0
129,서산,2017-09-28 18:00,19.1,5,250,56,3
129,서산,2017-09-28 19:00,17.6,2.7,250,61,
129,서산,2017-09-28 20:00,16.8,4.5,250,58,
129,서산,2017-09-28 21:00,15.8,2.6,270,60,0
129,서산,2017-09-28 22:00,15.8,2,270,57,
129,서산,2017-09-28 23:00,15.3,1.8,320,58,
129,서산,2017-09-29 00:00,11.7,.3,0,81,1
129,서산,2017-09-29 01:00,10.5,.2,0,86,
129,서산,2017-09-29 02:00,9.8,.4,0,90,
129,서산,2017-09-29 03:00,9.1,.6,50,91,0
129,서산,2017-09-29 04:00,9.3,.2,0,92,0
129,서산,2017-09-29 05:00,8.7,.5,50,94,0
129,서산,2017-09-29 06:00,8.1,.5,90,95,0
129,서산,2017-09-29 07:00,8.8,.7,50,95,0
129,서산,2017-09-29 08:00,13.4,0,0,73,3
129,서산,2017-09-29 09:00,15.3,.7,270,74,8
129,서산,2017-09-29 10:00,18.3,1.5,180,51,6
129,서산,2017-09-29 11:00,18.9,1.3,250,40,8
129,서산,2017-09-29 12:00,20.6,2.1,180,38,4
129,서산,2017-09-29 13:00,20.4,3.7,200,38,6
129,서산,2017-09-29 14:00,20.4,2.9,230,36,7
129,서산,2017-09-29 15:00,19.4,2.4,250,41,8
129,서산,2017-09-29 16:00,19.5,2.4,230,40,8
129,서산,2017-09-29 17:00,18.6,2.7,230,43,8
129,서산,2017-09-29 18:00,17.3,1.5,230,55,7
129,서산,2017-09-29 19:00,14.6,.4,0,69,
129,서산,2017-09-29 20:00,14.5,1.2,180,68,
129,서산,2017-09-29 21:00,14.8,2.1,180,63,4
129,서산,2017-09-29 22:00,15.1,2.1,180,64,
129,서산,2017-09-29 23:00,13.9,1.4,160,74,
129,서산,2017-09-30 00:00,11.6,.3,0,89,1
129,서산,2017-09-30 01:00,11.1,0,0,92,
129,서산,2017-09-30 02:00,11.2,.1,0,95,
129,서산,2017-09-30 03:00,11.1,.7,200,93,0
129,서산,2017-09-30 04:00,10.9,.8,290,92,0
129,서산,2017-09-30 05:00,11.2,.4,0,94,0
129,서산,2017-09-30 06:00,11.2,0,0,95,1
129,서산,2017-09-30 07:00,12,.1,0,93,1
129,서산,2017-09-30 08:00,15.8,.5,320,77,0
129,서산,2017-09-30 09:00,18.7,1.5,200,75,0
129,서산,2017-09-30 10:00,20.6,3.2,200,68,3
129,서산,2017-09-30 11:00,22.2,3.3,180,64,0
129,서산,2017-09-30 12:00,23.3,3.5,180,61,2
129,서산,2017-09-30 13:00,24.5,3,200,55,0
129,서산,2017-09-30 14:00,24.3,3.8,180,57,1
129,서산,2017-09-30 15:00,24.8,2.7,200,53,0
129,서산,2017-09-30 16:00,24.7,2.4,230,55,0
129,서산,2017-09-30 17:00,23.5,2.1,200,59,0
129,서산,2017-09-30 18:00,20.8,1.7,230,73,3
129,서산,2017-09-30 19:00,19.3,1.3,180,76,
129,서산,2017-09-30 20:00,17,.7,160,89,
129,서산,2017-09-30 21:00,15.3,.3,0,93,0
129,서산,2017-09-30 22:00,14.7,.8,70,95,
129,서산,2017-09-30 23:00,14.4,.1,0,95,
129,서산,2017-10-01 00:00,14.4,.6,90,97,5
129,서산,2017-10-01 01:00,14.1,.6,20,95,
129,서산,2017-10-01 02:00,14.7,1.1,70,93,
129,서산,2017-10-01 03:00,14.4,.9,70,96,7
129,서산,2017-10-01 04:00,15.5,.9,50,91,9
129,서산,2017-10-01 05:00,15.5,.3,0,90,9
129,서산,2017-10-01 06:00,14.8,1.2,320,92,9
129,서산,2017-10-01 07:00,15,.4,0,88,9
129,서산,2017-10-01 08:00,16.5,.2,0,81,9
129,서산,2017-10-01 09:00,17.7,.5,20,84,9
129,서산,2017-10-01 10:00,18.7,.5,360,74,10
129,서산,2017-10-01 11:00,18.6,1,230,76,10
129,서산,2017-10-01 12:00,17.8,.4,0,81,10
129,서산,2017-10-01 13:00,17.5,.8,50,84,10
129,서산,2017-10-01 14:00,17,1.8,360,86,10
129,서산,2017-10-01 15:00,16.4,2,20,87,10
129,서산,2017-10-01 16:00,15.8,1.4,70,94,10
129,서산,2017-10-01 17:00,15.8,2.8,90,89,10
129,서산,2017-10-01 18:00,16.8,4.5,90,76,10
129,서산,2017-10-01 19:00,15.3,2.9,70,95,10
129,서산,2017-10-01 20:00,15.4,2.9,50,95,10
129,서산,2017-10-01 21:00,15.4,3,50,96,10
129,서산,2017-10-01 22:00,15.6,3.9,70,97,10
129,서산,2017-10-01 23:00,15.7,3.8,70,96,10
129,서산,2017-10-02 00:00,15.7,3.7,70,96,10
129,서산,2017-10-02 01:00,15.6,3.3,70,97,10
129,서산,2017-10-02 02:00,15.6,2.5,50,98,10
129,서산,2017-10-02 03:00,15.5,2.2,20,98,10
129,서산,2017-10-02 04:00,15.6,2.3,50,98,10
129,서산,2017-10-02 05:00,15.8,2.2,50,98,10
129,서산,2017-10-02 06:00,16.1,2.3,20,98,10
129,서산,2017-10-02 07:00,16.7,2.9,20,98,10
129,서산,2017-10-02 08:00,17.1,3.2,20,97,10
129,서산,2017-10-02 09:00,18.9,3.1,50,90,3
129,서산,2017-10-02 10:00,20.5,3.3,360,84,5
129,서산,2017-10-02 11:00,21.5,3.2,20,78,8
129,서산,2017-10-02 12:00,22.3,3,200,74,4
129,서산,2017-10-02 13:00,22.8,3.5,200,72,7
129,서산,2017-10-02 14:00,24.3,2.4,200,64,0
129,서산,2017-10-02 15:00,25.1,3.1,340,57,0
129,서산,2017-10-02 16:00,24.7,3.6,340,57,0
129,서산,2017-10-02 17:00,23.6,2.7,270,65,0
129,서산,2017-10-02 18:00,21.5,1.4,230,76,0
129,서산,2017-10-02 19:00,20,.1,0,79,
129,서산,2017-10-02 20:00,18.6,.9,140,77,
129,서산,2017-10-02 21:00,20.1,2.8,290,64,0
129,서산,2017-10-02 22:00,19.2,1.8,340,62,
129,서산,2017-10-02 23:00,17.7,1.4,50,68,
129,서산,2017-10-03 00:00,17.5,1.5,180,66,0
129,서산,2017-10-03 01:00,17.1,1.6,360,66,
129,서산,2017-10-03 02:00,15.9,1.3,90,66,
129,서산,2017-10-03 03:00,15.9,1.7,360,66,0
129,서산,2017-10-03 04:00,14.8,1.5,50,68,4
129,서산,2017-10-03 05:00,14,1.1,20,72,7
129,서산,2017-10-03 06:00,15.1,2.3,180,59,1
129,서산,2017-10-03 07:00,14.1,1,360,65,0
129,서산,2017-10-03 08:00,16.3,1.8,50,62,1
129,서산,2017-10-03 09:00,17.2,4.6,360,55,1
129,서산,2017-10-03 10:00,17.8,2.7,340,53,1
129,서산,2017-10-03 11:00,19.3,3.2,340,52,5
129,서산,2017-10-03 12:00,19.4,2.7,230,52,8
129,서산,2017-10-03 13:00,19.5,3.7,250,59,4
129,서산,2017-10-03 14:00,20,3.7,320,59,9
129,서산,2017-10-03 15:00,19,3,230,65,9
129,서산,2017-10-03 16:00,18.7,4.5,320,63,9
129,서산,2017-10-03 17:00,18,2.7,320,63,10
129,서산,2017-10-03 18:00,17.6,2.5,320,59,10
129,서산,2017-10-03 19:00,17.2,2.8,230,57,
129,서산,2017-10-03 20:00,16.8,2.4,230,55,
129,서산,2017-10-03 21:00,15.7,1.3,200,59,9
129,서산,2017-10-03 22:00,15.8,2.9,340,54,
129,서산,2017-10-03 23:00,14.8,2.8,340,53,
129,서산,2017-10-04 00:00,13.8,2.3,20,56,0
129,서산,2017-10-04 01:00,13.2,2,50,54,
129,서산,2017-10-04 02:00,12.7,1.8,20,59,
129,서산,2017-10-04 03:00,11.7,1.4,50,62,0
129,서산,2017-10-04 04:00,11.4,1.8,70,65,0
129,서산,2017-10-04 05:00,11.2,1.5,140,66,3
129,서산,2017-10-04 06:00,11,1.4,90,68,0
129,서산,2017-10-04 07:00,11.2,1.7,20,69,4
129,서산,2017-10-04 08:00,13.5,2.8,360,65,3
129,서산,2017-10-04 09:00,15.5,2.3,360,63,3
129,서산,2017-10-04 10:00,17,2.8,160,58,3
129,서산,2017-10-04 11:00,18.4,3.1,360,54,4
129,서산,2017-10-04 12:00,19.5,3.1,160,54,4
129,서산,2017-10-04 13:00,19.5,3.2,340,55,5
129,서산,2017-10-04 14:00,19.7,3.4,200,56,7
129,서산,2017-10-04 15:00,20.2,3.4,230,55,5
129,서산,2017-10-04 16:00,20.3,3.1,340,52,5
129,서산,2017-10-04 17:00,18.9,2.8,160,56,8
129,서산,2017-10-04 18:00,17.1,1.7,160,64,5
129,서산,2017-10-04 19:00,16.1,1.3,140,69,
129,서산,2017-10-04 20:00,15.8,1.4,110,70,
129,서산,2017-10-04 21:00,15.4,1.1,140,72,8
129,서산,2017-10-04 22:00,15.5,1.6,140,71,
129,서산,2017-10-04 23:00,15.2,1.2,20,72,
129,서산,2017-10-05 00:00,15.2,1.3,20,70,8
129,서산,2017-10-05 01:00,14.6,1.5,20,73,
129,서산,2017-10-05 02:00,14.4,1.6,50,76,
129,서산,2017-10-05 03:00,13.7,1.2,50,83,3
129,서산,2017-10-05 04:00,12.2,.6,20,92,4
129,서산,2017-10-05 05:00,11.3,.2,0,94,3
129,서산,2017-10-05 06:00,11.4,.4,0,94,3
129,서산,2017-10-05 07:00,11.2,.3,0,95,6
129,서산,2017-10-05 08:00,14.5,.1,0,90,3
129,서산,2017-10-05 09:00,17.6,.2,0,76,6
129,서산,2017-10-05 10:00,21.3,1.8,140,58,7
129,서산,2017-10-05 11:00,21.6,1,160,56,8
129,서산,2017-10-05 12:00,21.3,1.7,110,54,8
129,서산,2017-10-05 13:00,21.2,1.5,70,55,9
129,서산,2017-10-05 14:00,21.4,1.1,50,55,10
129,서산,2017-10-05 15:00,21.2,1.7,140,57,10
129,서산,2017-10-05 16:00,20.6,.8,140,61,10
129,서산,2017-10-05 17:00,19.6,1.2,140,68,10
129,서산,2017-10-05 18:00,18.5,1.1,140,74,10
129,서산,2017-10-05 19:00,17.3,.2,0,82,
129,서산,2017-10-05 20:00,17.3,1.2,140,82,
129,서산,2017-10-05 21:00,16.6,.5,70,84,10
129,서산,2017-10-05 22:00,15.9,.3,0,92,
129,서산,2017-10-05 23:00,15.8,.1,0,91,
129,서산,2017-10-06 00:00,15.6,.1,0,89,10
129,서산,2017-10-06 01:00,15.8,.6,20,85,
129,서산,2017-10-06 02:00,16.4,1.7,70,76,
129,서산,2017-10-06 03:00,15.8,1.6,70,78,9
129,서산,2017-10-06 04:00,15.6,1.4,70,73,4
129,서산,2017-10-06 05:00,14.5,1.3,70,78,1
129,서산,2017-10-06 06:00,14.4,1.7,20,79,0
129,서산,2017-10-06 07:00,14.4,2.6,50,77,3
129,서산,2017-10-06 08:00,15.6,1.4,50,73,5
129,서산,2017-10-06 09:00,16.9,2.3,50,69,9
129,서산,2017-10-06 10:00,17.8,2.5,70,67,9
129,서산,2017-10-06 11:00,19.5,2.6,70,65,9
129,서산,2017-10-06 12:00,20.3,2.8,110,64,4
129,서산,2017-10-06 13:00,21.4,2.5,90,62,6
129,서산,2017-10-06 14:00,21.5,2.3,140,65,8
129,서산,2017-10-06 15:00,21.5,2.6,140,65,8
129,서산,2017-10-06 16:00,21.3,2.4,140,67,3
129,서산,2017-10-06 17:00,20.3,1.4,140,72,7
129,서산,2017-10-06 18:00,19.6,2,160,74,6
129,서산,2017-10-06 19:00,18.5,.8,110,80,
129,서산,2017-10-06 20:00,18.1,.8,20,81,
129,서산,2017-10-06 21:00,18.2,.8,50,81,9
129,서산,2017-10-06 22:00,18.2,.8,50,81,
129,서산,2017-10-06 23:00,17.3,1.2,20,85,
129,서산,2017-10-07 00:00,17.1,1,50,89,8
129,서산,2017-10-07 01:00,16.1,.8,50,94,
129,서산,2017-10-07 02:00,15.8,1,50,95,
129,서산,2017-10-07 03:00,14.7,.8,360,96,0
129,서산,2017-10-07 04:00,14.8,.7,50,97,0
129,서산,2017-10-07 05:00,13.5,.3,0,98,3
129,서산,2017-10-07 06:00,13.2,.2,0,98,3
129,서산,2017-10-07 07:00,13.9,.7,340,98,6
129,서산,2017-10-07 08:00,15.9,.6,70,98,2
129,서산,2017-10-07 09:00,18.9,1.1,160,86,3
129,서산,2017-10-07 10:00,20.2,1.8,230,78,3
129,서산,2017-10-07 11:00,21.6,1.1,180,68,7
129,서산,2017-10-07 12:00,22.1,1.6,140,68,4
129,서산,2017-10-07 13:00,23.1,1.7,230,62,8
129,서산,2017-10-07 14:00,23.6,1.7,110,62,6
129,서산,2017-10-07 15:00,23.8,2.3,90,61,6
129,서산,2017-10-07 16:00,24.7,2.3,140,60,5
129,서산,2017-10-07 17:00,23.6,1,140,65,3
129,서산,2017-10-07 18:00,22.1,.6,160,70,3
129,서산,2017-10-07 19:00,19.9,1,160,84,
129,서산,2017-10-07 20:00,19.1,1.2,140,87,
129,서산,2017-10-07 21:00,19.1,1.2,160,87,5
129,서산,2017-10-07 22:00,18.6,1,110,90,
129,서산,2017-10-07 23:00,18.2,.3,0,94,
129,서산,2017-10-08 00:00,18.7,.9,90,92,7
129,서산,2017-10-08 01:00,18.4,1.2,90,94,
129,서산,2017-10-08 02:00,18.1,1.1,90,95,
129,서산,2017-10-08 03:00,17,.9,230,98,7
129,서산,2017-10-08 04:00,16.7,.2,0,98,6
129,서산,2017-10-08 05:00,16.6,.6,360,98,7
129,서산,2017-10-08 06:00,16.9,.4,0,98,4
129,서산,2017-10-08 07:00,17.1,.3,0,98,5
129,서산,2017-10-08 08:00,17.7,0,0,98,3
129,서산,2017-10-08 09:00,21,.8,230,86,3
129,서산,2017-10-08 10:00,22.9,2,200,68,1
129,서산,2017-10-08 11:00,23.4,2.3,230,65,3
129,서산,2017-10-08 12:00,24.3,1.4,250,62,7
129,서산,2017-10-08 13:00,24.9,2.5,230,60,4
129,서산,2017-10-08 14:00,24.6,2.7,200,59,4
129,서산,2017-10-08 15:00,25,3,230,62,5
129,서산,2017-10-08 16:00,23.7,3.5,230,65,2
129,서산,2017-10-08 17:00,22.9,1.8,250,69,2
129,서산,2017-10-08 18:00,21,1.1,230,77,0
129,서산,2017-10-08 19:00,19.5,.8,140,84,
129,서산,2017-10-08 20:00,18.7,.7,140,87,
129,서산,2017-10-08 21:00,18.2,.9,140,89,0
129,서산,2017-10-08 22:00,16.5,.3,0,95,
129,서산,2017-10-08 23:00,15.9,.3,0,96,
129,서산,2017-10-09 00:00,15.3,.1,0,97,0
129,서산,2017-10-09 01:00,16.8,1,90,97,
129,서산,2017-10-09 02:00,16.2,.3,0,98,
129,서산,2017-10-09 03:00,16.8,.2,0,97,8
129,서산,2017-10-09 04:00,16.9,.1,0,97,9
129,서산,2017-10-09 05:00,17.1,.9,110,97,8
129,서산,2017-10-09 06:00,17,.6,230,98,8
129,서산,2017-10-09 07:00,17.5,.8,50,97,4
129,서산,2017-10-09 08:00,19,1.1,140,93,1
129,서산,2017-10-09 09:00,19.7,.9,200,90,4
129,서산,2017-10-09 10:00,22,1.8,230,78,4
129,서산,2017-10-09 11:00,21.9,1.8,230,77,3
129,서산,2017-10-09 12:00,23.5,3,200,71,4
129,서산,2017-10-09 13:00,24.7,2.9,230,64,2
129,서산,2017-10-09 14:00,24.8,2.6,200,63,3
129,서산,2017-10-09 15:00,24.8,2.3,230,64,3
129,서산,2017-10-09 16:00,24.6,2.8,230,66,1
129,서산,2017-10-09 17:00,23.7,2.2,230,70,0
129,서산,2017-10-09 18:00,22.4,1,200,75,0
129,서산,2017-10-09 19:00,20.9,1,180,85,
129,서산,2017-10-09 20:00,19.9,1.1,160,90,
129,서산,2017-10-09 21:00,18.5,0,0,94,0
129,서산,2017-10-09 22:00,18.2,.1,0,97,
129,서산,2017-10-09 23:00,17.9,.4,0,97,
129,서산,2017-10-10 00:00,18.2,1.3,20,97,3
129,서산,2017-10-10 01:00,17.8,.8,20,97,
129,서산,2017-10-10 02:00,17.8,.6,70,98,
129,서산,2017-10-10 03:00,16.9,.1,0,98,7
129,서산,2017-10-10 04:00,17.6,.6,140,99,9
129,서산,2017-10-10 05:00,17.3,.9,180,99,10
129,서산,2017-10-10 06:00,17.2,.7,70,99,10
129,서산,2017-10-10 07:00,17.4,.2,0,99,10
129,서산,2017-10-10 08:00,17.7,.8,230,99,10
129,서산,2017-10-10 09:00,18.7,.9,200,99,8
129,서산,2017-10-10 10:00,21.5,1.6,200,82,8
129,서산,2017-10-10 11:00,22.9,2.4,180,74,8
129,서산,2017-10-10 12:00,23.3,2.5,200,73,10
129,서산,2017-10-10 13:00,23.6,2.8,200,72,9
129,서산,2017-10-10 14:00,23.4,2.3,200,74,10
129,서산,2017-10-10 15:00,23.7,2.8,200,72,7
129,서산,2017-10-10 16:00,23.2,2.6,200,75,10
129,서산,2017-10-10 17:00,22.5,2,200,82,10
129,서산,2017-10-10 18:00,21.2,1.3,230,96,10
129,서산,2017-10-10 19:00,21.1,1.8,180,97,10
129,서산,2017-10-10 20:00,20.9,2.1,180,98,
129,서산,2017-10-10 21:00,20.9,2.4,230,98,10
129,서산,2017-10-10 22:00,20.7,2.2,200,98,
129,서산,2017-10-10 23:00,20.4,2.3,200,98,
129,서산,2017-10-11 00:00,20.2,2.8,200,98,10
129,서산,2017-10-11 01:00,20.3,2.5,230,98,10
129,서산,2017-10-11 02:00,19.1,3.4,290,98,10
129,서산,2017-10-11 03:00,17.5,4.7,290,95,10
129,서산,2017-10-11 04:00,17,2.2,290,96,10
129,서산,2017-10-11 05:00,16.6,1.7,320,97,10
129,서산,2017-10-11 06:00,16.5,2.2,360,94,10
129,서산,2017-10-11 07:00,16,2.9,290,96,10
129,서산,2017-10-11 08:00,16,2.4,290,96,10
129,서산,2017-10-11 09:00,16.1,3.4,320,94,10
129,서산,2017-10-11 10:00,15.7,3.2,320,95,10
129,서산,2017-10-11 11:00,15.6,2.7,320,93,10
129,서산,2017-10-11 12:00,15.9,2.2,290,91,10
129,서산,2017-10-11 13:00,16.6,3.8,290,78,10
129,서산,2017-10-11 14:00,16.6,4,290,74,10
129,서산,2017-10-11 15:00,16.2,4.1,320,70,10
129,서산,2017-10-11 16:00,15.7,3.3,320,73,10
129,서산,2017-10-11 17:00,15.4,3,320,71,10
129,서산,2017-10-11 18:00,14.8,1.4,360,73,10
129,서산,2017-10-11 19:00,14.3,1.3,360,74,
129,서산,2017-10-11 20:00,14.5,2.2,340,72,
129,서산,2017-10-11 21:00,14.5,3.3,340,68,10
129,서산,2017-10-11 22:00,13.6,1.6,20,73,
129,서산,2017-10-11 23:00,13.3,1.2,20,75,
129,서산,2017-10-12 00:00,13.1,1.1,360,76,9
129,서산,2017-10-12 01:00,12.9,1,20,73,
129,서산,2017-10-12 02:00,12.8,.7,20,73,
129,서산,2017-10-12 03:00,13,2.1,340,66,10
129,서산,2017-10-12 04:00,12.6,1.9,360,70,9
129,서산,2017-10-12 05:00,12.4,1.2,20,73,9
129,서산,2017-10-12 06:00,12.1,1.4,20,75,9
129,서산,2017-10-12 07:00,12,2.4,360,75,10
129,서산,2017-10-12 08:00,12.1,2.2,20,75,10
129,서산,2017-10-12 09:00,12.1,1.7,20,81,10
129,서산,2017-10-12 10:00,12.5,2.2,20,79,10
129,서산,2017-10-12 11:00,13,1.4,360,81,10
129,서산,2017-10-12 12:00,13.1,1.3,340,80,10
129,서산,2017-10-12 13:00,13.2,1.3,340,81,10
129,서산,2017-10-12 14:00,13.4,1.5,340,82,10
129,서산,2017-10-12 15:00,13.3,1.3,320,79,10
129,서산,2017-10-12 16:00,13.7,1.1,290,73,10
129,서산,2017-10-12 17:00,13.2,1.9,320,69,10
129,서산,2017-10-12 18:00,12.3,1.1,320,71,5
129,서산,2017-10-12 19:00,10.1,1,320,83,
129,서산,2017-10-12 20:00,8.3,.9,90,90,
129,서산,2017-10-12 21:00,7.8,.5,50,94,0
129,서산,2017-10-12 22:00,6.9,.1,0,95,
129,서산,2017-10-12 23:00,6.2,.5,90,96,
129,서산,2017-10-13 00:00,6.2,.9,70,97,0
129,서산,2017-10-13 01:00,5.8,1,50,95,
129,서산,2017-10-13 02:00,6,.3,0,96,
129,서산,2017-10-13 03:00,5.5,.6,50,93,0
129,서산,2017-10-13 04:00,5.1,.9,90,94,0
129,서산,2017-10-13 05:00,6.3,1,70,83,0
129,서산,2017-10-13 06:00,4.5,1.1,70,93,0
129,서산,2017-10-13 07:00,4.2,.8,50,96,0
129,서산,2017-10-13 08:00,9.1,1,50,78,0
129,서산,2017-10-13 09:00,11.9,1.3,20,65,0
129,서산,2017-10-13 10:00,13.5,3.1,20,46,1
129,서산,2017-10-13 11:00,15.8,2.7,360,34,3
129,서산,2017-10-13 12:00,16.8,4.1,340,34,3
129,서산,2017-10-13 13:00,16.6,3.9,360,35.1,4
129,서산,2017-10-13 14:00,17.4,3,360,41,7
129,서산,2017-10-13 15:00,17.2,3.3,360,41,7
129,서산,2017-10-13 16:00,16.3,2.5,360,47,8
129,서산,2017-10-13 17:00,15.4,1.1,340,55,8
129,서산,2017-10-13 18:00,14.2,.6,340,62,4
129,서산,2017-10-13 19:00,12.1,0,0,77,
129,서산,2017-10-13 20:00,11.1,.5,70,86,
129,서산,2017-10-13 21:00,10.9,.5,360,84,6
129,서산,2017-10-13 22:00,10,.3,0,90,
129,서산,2017-10-13 23:00,9.3,.7,50,92,
129,서산,2017-10-14 00:00,10.6,1.3,20,83,6
129,서산,2017-10-14 01:00,12.2,1.5,20,68,
129,서산,2017-10-14 02:00,11.1,1.1,20,69,
129,서산,2017-10-14 03:00,9.2,1,70,80,3
129,서산,2017-10-14 04:00,7.5,.6,50,89,0
129,서산,2017-10-14 05:00,6.5,.6,20,92,0
129,서산,2017-10-14 06:00,6.5,.6,50,93,0
129,서산,2017-10-14 07:00,8.1,1.1,50,84,2
129,서산,2017-10-14 08:00,12.5,1,50,68,6
129,서산,2017-10-14 09:00,14.7,2,360,59,7
129,서산,2017-10-14 10:00,15.4,3,20,52,8
129,서산,2017-10-14 11:00,16.5,2.2,20,44,6
129,서산,2017-10-14 12:00,17.9,2.8,110,37,0
129,서산,2017-10-14 13:00,18.8,3.6,140,29,1
